Player ID ,Stuck ID,Learned,Level,Event Index,Content,Start,End,Start or Restart ,Rule Break ,Deviation,Passed Boundary ,Flag ,YouObject,YouRule,TextObstacle,BrokenStop,OutsideText,WinText,Is-Outside,ObjectObstacle,OtherObstacle
Player 4,Stuck2,No,02 - Now What Is This? ,135,input_down_,123178.33,123178.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,136,change_update_wall:11:16:3,123378.33,123378.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,137,input_down_,123378.33,123378.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,138,change_update_wall:11:16:0,123528.33,123528.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,139,change_update_wall:12:16:0,123528.33,123528.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,140,input_right_,123528.33,123528.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,141,change_update_wall:13:16:0,123728.33,123728.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,142,input_right_,123728.33,123728.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,143,change_update_wall:14:16:0,123911.66,123911.66,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,144,input_right_,123911.66,123911.66,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,145,change_update_wall:14:16:1,124278.33,124278.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,146,change_update_wall:14:15:1,124278.33,124278.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,147,input_up_,124278.33,124278.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,148,change_update_wall:14:14:1,124495,124495,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,149,input_up_,124495,124495,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,150,change_update_text_flag:14:12:1,124661.66,124661.66,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,151,change_update_wall:14:13:1,124661.66,124661.66,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,152,input_up_,124661.66,124661.66,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,153,change_update_text_flag:14:11:1,124861.66,124861.66,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,154,change_update_wall:14:12:1,124861.66,124861.66,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,155,input_up_,124861.66,124861.66,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,156,change_update_text_flag:14:10:1,126728.33,126728.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,157,change_update_wall:14:11:1,126728.33,126728.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,158,input_up_,126728.33,126728.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,159,change_update_wall:14:11:0,129295,129295,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,160,change_update_wall:15:11:0,129295,129295,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,161,input_right_,129295,129295,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,162,change_update_wall:15:11:1,129478.33,129478.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,163,change_update_wall:15:10:1,129478.33,129478.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,164,input_up_,129478.33,129478.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,165,change_update_wall:15:9:1,129678.33,129678.33,0,0,0,0,,,,,,,,,,
Player 4,Stuck2,No,02 - Now What Is This? ,166,input_up_,129678.33,129678.33,0,0,0,1,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,1,event_rule_add_8:13:wall is you ,-3794.33,-3794.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,2,event_rule_add_13:13:flag is stop ,-3794.33,-3794.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,3,change_update_wall:17:14:0,3889,3889,1,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,4,input_right_,3889,3889,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,5,change_update_wall:17:14:2,4822.33,4822.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,6,change_update_wall:16:14:2,4822.33,4822.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,7,input_left_,4822.33,4822.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,8,change_update_wall:15:14:2,5472.33,5472.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,9,input_left_,5472.33,5472.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,10,change_update_wall:14:14:2,5939,5939,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,11,input_left_,5939,5939,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,12,change_update_wall:14:14:1,8572.33,8572.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,13,change_update_wall:14:13:1,8572.33,8572.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,14,input_up_,8572.33,8572.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,15,change_update_wall:14:12:1,8739,8739,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,16,input_up_,8739,8739,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,17,input_up_,8905.67,8905.67,0,0,1,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,18,input_up_,9072.33,9072.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,19,input_up_,9239,9239,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,20,change_update_wall:14:12:0,9439,9439,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,21,change_update_wall:15:12:0,9439,9439,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,22,input_right_,9439,9439,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,23,change_update_wall:15:12:3,10089,10089,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,24,change_update_wall:15:13:3,10089,10089,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,25,input_down_,10089,10089,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,26,change_update_wall:15:14:3,10372.33,10372.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,27,input_down_,10372.33,10372.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,28,change_update_wall:15:15:3,10572.33,10572.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,29,input_down_,10572.33,10572.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,30,change_update_wall:15:15:2,10972.33,10972.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,31,change_update_wall:14:15:2,10972.33,10972.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,32,input_left_,10972.33,10972.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,33,change_update_text_stop:12:15:2,11339,11339,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,34,change_update_wall:13:15:2,11339,11339,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,35,event_rule_remove_13:13:flag is stop ,11339,11339,0,1,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,36,input_left_,11339,11339,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,37,change_update_wall:13:15:0,11872.33,11872.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,38,change_update_wall:14:15:0,11872.33,11872.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,39,input_right_,11872.33,11872.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,40,change_update_wall:14:15:1,12205.67,12205.67,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,41,change_update_wall:14:14:1,12205.67,12205.67,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,42,input_up_,12205.67,12205.67,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,43,change_update_wall:14:13:1,12439,12439,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,44,input_up_,12439,12439,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,45,change_update_wall:14:12:1,12605.67,12605.67,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,46,input_up_,12605.67,12605.67,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,47,change_update_wall:14:11:1,12772.33,12772.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,48,input_up_,12772.33,12772.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,49,change_update_wall:14:10:1,13222.33,13222.33,0,0,0,0,,,,,,,,,,
Player 6 ,Stuck1,Yes,02 - Now What Is This? ,50,input_up_,13222.33,13222.33,0,0,0,1,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,1,event_start_,-3786,-3786,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,2,event_rule_add_8:13:wall is you ,-3786,-3786,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,3,event_rule_add_13:13:flag is stop ,-3786,-3786,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,4,change_update_wall:16:14:3,1164,1164,1,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,5,change_update_wall:16:15:3,1164,1164,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,6,input_down_,1164,1164,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,7,change_update_wall:16:15:2,1847.34,1847.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,8,change_update_wall:15:15:2,1847.34,1847.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,9,input_left_,1847.34,1847.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,10,change_update_wall:15:15:3,2564,2564,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,11,input_down_,2564,2564,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,12,change_update_wall:15:15:2,3080.67,3080.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,13,change_update_wall:14:15:2,3080.67,3080.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,14,input_left_,3080.67,3080.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,15,change_update_wall:14:15:3,3780.67,3780.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,16,change_update_wall:14:16:3,3780.67,3780.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,17,input_down_,3780.67,3780.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,18,change_update_wall:14:16:2,4297.34,4297.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,19,change_update_wall:13:16:2,4297.34,4297.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,20,input_left_,4297.34,4297.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,21,change_update_wall:12:16:2,4464,4464,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,22,input_left_,4464,4464,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,23,change_update_wall:12:16:0,5180.67,5180.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,24,change_update_wall:13:16:0,5180.67,5180.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,25,input_right_,5180.67,5180.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,26,change_update_wall:13:16:1,5714,5714,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,27,change_update_text_flag:13:12:1,5714,5714,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,28,change_update_text_is:13:13:1,5714,5714,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,29,change_update_text_stop:13:14:1,5714,5714,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,30,change_update_wall:13:15:1,5714,5714,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,31,input_up_,5714,5714,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,32,input_up_,6347.34,6347.34,0,0,1,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,33,input_up_,6514,6514,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,34,input_up_,6680.67,6680.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,35,input_up_,7064,7064,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,36,change_update_wall:13:15:2,7714,7714,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,37,change_update_wall:12:15:2,7714,7714,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,38,input_left_,7714,7714,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,39,change_update_wall:12:15:1,8430.67,8430.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,40,change_update_wall:12:14:1,8430.67,8430.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,41,input_up_,8430.67,8430.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,42,change_update_wall:12:14:0,8880.67,8880.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,43,change_update_text_stop:14:14:0,8880.67,8880.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,44,change_update_wall:13:14:0,8880.67,8880.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,45,event_rule_remove_13:12:flag is stop ,8880.67,8880.67,0,1,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,46,input_right_,8880.67,8880.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,47,change_update_text_stop:15:14:0,9047.34,9047.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,48,change_update_wall:14:14:0,9047.34,9047.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,49,input_right_,9047.34,9047.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,50,change_update_text_stop:16:14:0,9430.67,9430.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,51,change_update_wall:15:14:0,9430.67,9430.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,52,input_right_,9430.67,9430.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,53,change_update_text_stop:17:14:0,9597.34,9597.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,54,change_update_wall:16:14:0,9597.34,9597.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,55,input_right_,9597.34,9597.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,56,change_update_wall:16:14:1,10164,10164,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,57,change_update_wall:16:13:1,10164,10164,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,58,input_up_,10164,10164,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,59,change_update_wall:16:12:1,10330.67,10330.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,60,input_up_,10330.67,10330.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,61,change_update_wall:16:12:3,10947.34,10947.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,62,change_update_wall:16:13:3,10947.34,10947.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,63,input_down_,10947.34,10947.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,64,change_update_wall:16:14:3,11297.34,11297.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,65,input_down_,11297.34,11297.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,66,change_update_wall:16:14:2,11597.34,11597.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,67,change_update_wall:15:14:2,11597.34,11597.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,68,input_left_,11597.34,11597.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,69,change_update_wall:14:14:2,11764,11764,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,70,input_left_,11764,11764,0,0,0,1,,,,,,,,,,
Player 8 ,Stuck1,No,02 - Now What Is This? ,71,input_restart_,19264,19264,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,72,event_start_,19630.67,19630.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,73,event_rule_add_8:13:wall is you ,19630.67,19630.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,74,event_rule_add_13:13:flag is stop ,19630.67,19630.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,75,change_update_wall:17:14:0,20730.67,20730.67,1,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,76,input_right_,20730.67,20730.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,77,change_update_wall:17:14:2,21480.67,21480.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,78,change_update_wall:16:14:2,21480.67,21480.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,79,input_left_,21480.67,21480.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,80,change_update_wall:15:14:2,21647.34,21647.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,81,input_left_,21647.34,21647.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,82,change_update_wall:15:14:1,22130.67,22130.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,83,change_update_wall:15:13:1,22130.67,22130.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,84,input_up_,22130.67,22130.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,85,change_update_wall:15:12:1,22297.34,22297.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,86,input_up_,22297.34,22297.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,87,input_up_,22464,22464,0,0,1,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,88,input_up_,22880.67,22880.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,89,input_up_,23047.34,23047.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,90,change_update_wall:15:12:2,23864,23864,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,91,change_update_wall:14:12:2,23864,23864,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,92,input_left_,23864,23864,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,93,change_update_wall:13:12:2,24514,24514,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,94,input_left_,24514,24514,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,95,change_update_wall:12:12:2,24980.67,24980.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,96,input_left_,24980.67,24980.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,97,change_update_wall:12:12:1,25480.67,25480.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,98,input_up_,25480.67,25480.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,99,input_up_,25647.34,25647.34,0,0,1,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,100,input_up_,25997.34,25997.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,101,change_update_wall:12:12:0,26330.67,26330.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,102,change_update_wall:13:12:0,26330.67,26330.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,103,input_right_,26330.67,26330.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,104,change_update_wall:14:12:0,26497.34,26497.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,105,input_right_,26497.34,26497.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,106,change_update_wall:15:12:0,26947.34,26947.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,107,input_right_,26947.34,26947.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,108,change_update_wall:16:12:0,27114,27114,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,109,input_right_,27114,27114,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,110,change_update_wall:17:12:0,27280.67,27280.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,111,input_right_,27280.67,27280.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,112,change_update_wall:17:12:3,27647.34,27647.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,113,change_update_wall:17:13:3,27647.34,27647.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,114,input_down_,27647.34,27647.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,115,change_update_wall:17:14:3,27947.34,27947.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,116,input_down_,27947.34,27947.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,117,change_update_wall:17:15:3,28214,28214,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,118,input_down_,28214,28214,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,119,input_down_,28530.67,28530.67,0,0,1,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,120,change_update_wall:17:15:2,29130.67,29130.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,121,change_update_wall:16:15:2,29130.67,29130.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,122,input_left_,29130.67,29130.67,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,123,change_update_wall:15:15:2,29297.34,29297.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,124,input_left_,29297.34,29297.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,125,change_update_wall:14:15:2,29597.34,29597.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,126,input_left_,29597.34,29597.34,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,127,change_update_wall:14:15:3,30014,30014,0,0,0,0,,,,,,,,,,
Player 8 ,Stuck2,No,02 - Now What Is This? ,128,change_update_wall:14:16:3,30014,30014,0,0,0,0,,,,,,,,,,
